frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
7422,123.7,25,0,0,0,54|0.600|3.000|1|3.000
7423,123.716666666667,25,0,0,0,54|0.600|2.750|1|3.000
7424,123.733333333333,25,0,0,0,54|0.600|2.500|1|3.000
7425,123.75,25,0,0,0,54|0.600|2.250|1|3.000
7426,123.766666666667,25,0,0,0,54|0.600|2.000|1|3.000
7427,123.783333333333,25,0,0,0,54|0.600|1.750|1|3.000
7428,123.8,25,0,0,0,54|0.600|1.500|1|3.000
7429,123.816666666667,25,0,0,0,54|0.300|1.250|1|3.000
7430,123.833333333333,25,0,0,0,54|0.000|1.000|1|3.000
7431,123.85,25,0,0,0,54|0.000|0.750|1|3.000
7432,123.866666666667,25,0,0,0,54|0.000|0.500|1|3.000
7433,123.883333333333,25,0,0,0,54|0.000|0.250|1|3.000
7434,123.9,25,1,1,2,54|0.000|0.000|1|3.000
7435,123.916666666667,0,0,0,0,
7436,123.933333333333,0,0,0,0,
7437,123.95,0,0,0,0,
7438,123.966666666667,0,0,0,0,
7439,123.983333333333,0,0,0,0,
7440,124,0,0,0,0,
7441,124.016666666667,0,0,0,0,
7442,124.033333333333,0,0,0,0,
7443,124.05,0,0,0,0,
7444,124.066666666667,0,0,0,0,
7445,124.083333333333,0,0,0,0,
7446,124.1,0,0,0,0,
7447,124.116666666667,0,0,0,0,
7448,124.133333333333,0,0,0,0,
7449,124.15,0,0,0,0,
7450,124.166666666667,0,0,0,0,
7451,124.183333333333,0,0,0,0,
7452,124.2,0,0,0,0,
7453,124.216666666667,25,0,0,0,55|9.000|29.750|1|1.500
7454,124.233333333333,25,0,0,0,55|9.000|29.500|1|1.500
7455,124.25,25,0,0,0,55|9.000|29.250|1|1.500
7456,124.266666666667,25,0,0,0,55|9.000|29.000|1|1.500
7457,124.283333333333,25,0,0,0,55|9.000|28.750|1|1.500
7458,124.3,25,0,0,0,55|9.000|28.500|1|1.500
7459,124.316666666667,25,0,0,0,55|9.000|28.250|1|1.500
7460,124.333333333333,25,0,0,0,55|9.000|28.000|1|1.500
7461,124.35,25,0,0,0,55|8.250|27.750|1|1.500
7462,124.366666666667,25,0,0,0,55|8.250|27.500|1|1.500
7463,124.383333333333,25,0,0,0,55|8.250|27.250|1|1.500
7464,124.4,25,0,0,0,55|7.500|27.000|1|1.500
7465,124.416666666667,25,0,0,0,55|7.500|26.750|1|1.500
7466,124.433333333333,25,0,0,0,55|7.500|26.500|1|1.500
7467,124.45,25,0,0,0,55|7.500|26.250|1|1.500
7468,124.466666666667,25,0,0,0,55|7.500|26.000|1|1.500
7469,124.483333333333,25,0,0,0,55|7.500|25.750|1|1.500
7470,124.5,25,0,0,0,55|7.500|25.500|1|1.500
7471,124.516666666667,25,0,0,0,55|7.500|25.250|1|1.500
7472,124.533333333333,25,0,0,0,55|7.500|25.000|1|1.500
7473,124.55,25,0,0,0,55|7.500|24.750|1|1.500
7474,124.566666666667,25,0,0,0,55|7.500|24.500|1|1.500
7475,124.583333333333,25,0,0,0,55|7.500|24.250|1|1.500
7476,124.6,25,0,0,0,55|7.500|24.000|1|1.500
7477,124.616666666667,25,0,0,0,55|7.500|23.750|1|1.500
7478,124.633333333333,25,0,0,0,55|7.500|23.500|1|1.500
7479,124.65,25,0,0,0,55|7.500|23.250|1|1.500
7480,124.666666666667,25,0,0,0,55|7.500|23.000|1|1.500
7481,124.683333333333,25,0,0,0,55|7.500|22.750|1|1.500
7482,124.7,25,0,0,0,55|7.500|22.500|1|1.500
7483,124.716666666667,25,0,0,0,55|7.500|22.250|1|1.500
7484,124.733333333333,25,0,0,0,55|7.500|22.000|1|1.500
7485,124.75,25,0,0,0,55|7.500|21.750|1|1.500
7486,124.766666666667,25,0,0,0,55|7.500|21.500|1|1.500
7487,124.783333333333,25,0,0,0,55|7.500|21.250|1|1.500
7488,124.8,25,0,0,0,55|7.500|21.000|1|1.500
7489,124.816666666667,25,0,0,0,55|7.500|20.750|1|1.500
7490,124.833333333333,25,0,0,0,55|7.500|20.500|1|1.500
7491,124.85,25,0,0,0,55|7.500|20.250|1|1.500
7492,124.866666666667,25,0,0,0,55|7.500|20.000|1|1.500
7493,124.883333333333,25,0,0,0,55|7.500|19.750|1|1.500
7494,124.9,25,0,0,0,55|7.500|19.500|1|1.500
7495,124.916666666667,25,0,0,0,55|7.500|19.250|1|1.500
7496,124.933333333333,25,0,0,0,55|7.500|19.000|1|1.500
7497,124.95,25,0,0,0,55|7.500|18.750|1|1.500
7498,124.966666666667,25,0,0,0,55|7.500|18.500|1|1.500
7499,124.983333333333,25,0,0,0,55|7.500|18.250|1|1.500
7500,125,25,0,0,0,55|7.500|18.000|1|1.500
7501,125.016666666667,25,0,0,0,55|7.500|17.750|1|1.500
7502,125.033333333333,25,0,0,0,55|7.500|17.500|1|1.500
7503,125.05,25,0,0,0,55|7.500|17.250|1|1.500
7504,125.066666666667,25,0,0,0,55|7.500|17.000|1|1.500
7505,125.083333333333,25,0,0,0,55|7.500|16.750|1|1.500
7506,125.1,25,0,0,0,55|7.500|16.500|1|1.500
7507,125.116666666667,25,0,0,0,55|7.500|16.250|1|1.500
7508,125.133333333333,25,0,0,0,55|7.500|16.000|1|1.500
7509,125.15,25,0,0,0,55|7.500|15.750|1|1.500
7510,125.166666666667,25,0,0,0,55|7.500|15.500|1|1.500
7511,125.183333333333,25,0,0,0,55|7.500|15.250|1|1.500
7512,125.2,25,0,0,0,55|6.750|15.000|1|1.500
7513,125.216666666667,25,0,0,0,55|6.750|14.750|1|1.500
7514,125.233333333333,25,0,0,0,55|6.750|14.500|1|1.500
7515,125.25,25,0,0,0,55|6.750|14.250|1|1.500
7516,125.266666666667,25,0,0,0,55|6.750|14.000|1|1.500
7517,125.283333333333,25,0,0,0,55|6.750|13.750|1|1.500
7518,125.3,25,0,0,0,55|6.000|13.500|1|1.500
7519,125.316666666667,25,0,0,0,55|6.000|13.250|1|1.500
7520,125.333333333333,25,0,0,0,55|6.000|13.000|1|1.500
7521,125.35,25,0,0,0,55|6.000|12.750|1|1.500
7522,125.366666666667,25,0,0,0,55|6.000|12.500|1|1.500
7523,125.383333333333,25,0,0,0,55|6.000|12.250|1|1.500
7524,125.4,25,0,0,0,55|5.250|12.000|1|1.500
7525,125.416666666667,25,0,0,0,55|5.250|11.750|1|1.500
7526,125.433333333333,25,0,0,0,55|5.250|11.500|1|1.500
7527,125.45,25,0,0,0,55|5.250|11.250|1|1.500
7528,125.466666666667,25,0,0,0,55|5.250|11.000|1|1.500
7529,125.483333333333,25,0,0,0,55|5.250|10.750|1|1.500
7530,125.5,25,0,0,0,55|5.250|10.500|1|1.500
7531,125.516666666667,25,0,0,0,55|5.250|10.250|1|1.500
7532,125.533333333333,25,0,0,0,55|5.250|10.000|1|1.500
7533,125.55,25,0,0,0,55|5.250|9.750|1|1.500
7534,125.566666666667,25,0,0,0,55|5.250|9.500|1|1.500
7535,125.583333333333,25,0,0,0,55|5.250|9.250|1|1.500
7536,125.6,25,0,0,0,55|5.250|9.000|1|1.500
7537,125.616666666667,25,0,0,0,55|4.500|8.750|1|1.500
7538,125.633333333333,25,0,0,0,55|4.500|8.500|1|1.500
7539,125.65,25,0,0,0,55|4.500|8.250|1|1.500
7540,125.666666666667,25,0,0,0,55|4.500|8.000|1|1.500
7541,125.683333333333,25,0,0,0,55|4.500|7.750|1|1.500
7542,125.7,25,0,0,0,55|4.500|7.500|1|1.500
7543,125.716666666667,25,0,0,0,55|3.750|7.250|1|1.500
7544,125.733333333333,25,0,0,0,55|3.750|7.000|1|1.500
7545,125.75,25,0,0,0,55|3.000|6.750|1|1.500
7546,125.766666666667,25,0,0,0,55|3.000|6.500|1|1.500
7547,125.783333333333,25,0,0,0,55|3.000|6.250|1|1.500
7548,125.8,25,0,0,0,55|3.000|6.000|1|1.500
7549,125.816666666667,25,0,0,0,55|3.000|5.750|1|1.500
7550,125.833333333333,25,0,0,0,55|3.000|5.500|1|1.500
7551,125.85,25,0,0,0,55|3.000|5.250|1|1.500
7552,125.866666666667,25,0,0,0,55|2.250|5.000|1|1.500
7553,125.883333333333,25,0,0,0,55|2.250|4.750|1|1.500
7554,125.9,25,0,0,0,55|2.250|4.500|1|1.500
7555,125.916666666667,25,0,0,0,55|2.250|4.250|1|1.500
7556,125.933333333333,25,0,0,0,55|1.500|4.000|1|1.500
7557,125.95,25,0,0,0,55|1.500|3.750|1|1.500
7558,125.966666666667,25,0,0,0,55|1.500|3.500|1|1.500
7559,125.983333333333,25,0,0,0,55|1.500|3.250|1|1.500
7560,126,25,0,0,0,55|1.500|3.000|1|1.500
7561,126.016666666667,25,0,0,0,55|1.500|2.750|1|1.500
7562,126.033333333333,25,0,0,0,55|1.500|2.500|1|1.500
7563,126.05,25,0,0,0,55|1.500|2.250|1|1.500
7564,126.066666666667,25,0,0,0,55|1.500|2.000|1|1.500
7565,126.083333333333,25,0,0,0,55|1.500|1.750|1|1.500
7566,126.1,25,0,0,0,55|1.500|1.500|1|1.500
7567,126.116666666667,25,0,0,0,55|1.500|1.250|1|1.500
7568,126.133333333333,25,0,0,0,55|1.500|1.000|1|1.500
7569,126.15,25,0,0,0,55|0.750|0.750|1|1.500
7570,126.166666666667,25,0,0,0,55|0.750|0.500|1|1.500
7571,126.183333333333,25,0,0,0,55|0.000|0.250|1|1.500
7572,126.2,25,1,1,2,55|0.000|0.000|1|1.500
7573,126.216666666667,0,0,0,0,
7574,126.233333333333,0,0,0,0,
7575,126.25,0,0,0,0,
7576,126.266666666667,0,0,0,0,
7577,126.283333333333,0,0,0,0,
7578,126.3,0,0,0,0,
7579,126.316666666667,0,0,0,0,
7580,126.333333333333,0,0,0,0,
7581,126.35,0,0,0,0,
7582,126.366666666667,0,0,0,0,
7583,126.383333333333,0,0,0,0,
7584,126.4,0,0,0,0,
7585,126.416666666667,0,0,0,0,
7586,126.433333333333,0,0,0,0,
7587,126.45,0,0,0,0,
7588,126.466666666667,0,0,0,0,
7589,126.483333333333,0,0,0,0,
7590,126.5,0,0,0,0,
7591,126.516666666667,25,0,0,0,56|15.000|29.750|1|1.500
7592,126.533333333333,25,0,0,0,56|15.000|29.500|1|1.500
7593,126.55,25,0,0,0,56|15.000|29.250|1|1.500
7594,126.566666666667,25,0,0,0,56|13.750|29.000|1|1.500
7595,126.583333333333,25,0,0,0,56|12.500|28.750|1|1.500
7596,126.6,25,0,0,0,56|12.500|28.500|1|1.500
7597,126.616666666667,25,0,0,0,56|12.500|28.250|1|1.500
7598,126.633333333333,25,0,0,0,56|12.500|28.000|1|1.500
7599,126.65,25,0,0,0,56|12.500|27.750|1|1.500
7600,126.666666666667,25,0,0,0,56|12.500|27.500|1|1.500
7601,126.683333333333,25,0,0,0,56|12.500|27.250|1|1.500
7602,126.7,25,0,0,0,56|11.250|27.000|1|1.500
7603,126.716666666667,25,0,0,0,56|11.250|26.750|1|1.500
7604,126.733333333333,25,0,0,0,56|11.250|26.500|1|1.500
7605,126.75,25,0,0,0,56|11.250|26.250|1|1.500
7606,126.766666666667,25,0,0,0,56|11.250|26.000|1|1.500
7607,126.783333333333,25,0,0,0,56|11.250|25.750|1|1.500
7608,126.8,25,0,0,0,56|11.250|25.500|1|1.500
7609,126.816666666667,25,0,0,0,56|11.250|25.250|1|1.500
7610,126.833333333333,25,0,0,0,56|11.250|25.000|1|1.500
7611,126.85,25,0,0,0,56|11.250|24.750|1|1.500
7612,126.866666666667,25,0,0,0,56|11.250|24.500|1|1.500
7613,126.883333333333,25,0,0,0,56|11.250|24.250|1|1.500
7614,126.9,25,0,0,0,56|11.250|24.000|1|1.500
7615,126.916666666667,25,0,0,0,56|11.250|23.750|1|1.500
7616,126.933333333333,25,0,0,0,56|11.250|23.500|1|1.500
7617,126.95,25,0,0,0,56|11.250|23.250|1|1.500
7618,126.966666666667,25,0,0,0,56|11.250|23.000|1|1.500
7619,126.983333333333,25,0,0,0,56|11.250|22.750|1|1.500
7620,127,25,0,0,0,56|10.000|22.500|1|1.500
7621,127.016666666667,25,0,0,0,56|10.000|22.250|1|1.500
7622,127.033333333333,25,0,0,0,56|10.000|22.000|1|1.500
7623,127.05,25,0,0,0,56|10.000|21.750|1|1.500
7624,127.066666666667,25,0,0,0,56|10.000|21.500|1|1.500
7625,127.083333333333,25,0,0,0,56|10.000|21.250|1|1.500
7626,127.1,25,0,0,0,56|8.750|21.000|1|1.500
7627,127.116666666667,25,0,0,0,56|8.750|20.750|1|1.500
7628,127.133333333333,25,0,0,0,56|8.750|20.500|1|1.500
7629,127.15,25,0,0,0,56|8.750|20.250|1|1.500
7630,127.166666666667,25,0,0,0,56|8.750|20.000|1|1.500
7631,127.183333333333,25,0,0,0,56|8.750|19.750|1|1.500
7632,127.2,25,0,0,0,56|8.750|19.500|1|1.500
7633,127.216666666667,25,0,0,0,56|8.750|19.250|1|1.500
7634,127.233333333333,25,0,0,0,56|8.750|19.000|1|1.500
7635,127.25,25,0,0,0,56|8.750|18.750|1|1.500
7636,127.266666666667,25,0,0,0,56|8.750|18.500|1|1.500
7637,127.283333333333,25,0,0,0,56|8.750|18.250|1|1.500
7638,127.3,25,0,0,0,56|8.750|18.000|1|1.500
7639,127.316666666667,25,0,0,0,56|7.500|17.750|1|1.500
7640,127.333333333333,25,0,0,0,56|7.500|17.500|1|1.500
7641,127.35,25,0,0,0,56|7.500|17.250|1|1.500
7642,127.366666666667,25,0,0,0,56|7.500|17.000|1|1.500
7643,127.383333333333,25,0,0,0,56|7.500|16.750|1|1.500
7644,127.4,25,0,0,0,56|7.500|16.500|1|1.500
7645,127.416666666667,25,0,0,0,56|7.500|16.250|1|1.500
7646,127.433333333333,25,0,0,0,56|7.500|16.000|1|1.500
7647,127.45,25,0,0,0,56|7.500|15.750|1|1.500
7648,127.466666666667,25,0,0,0,56|6.250|15.500|1|1.500
7649,127.483333333333,25,0,0,0,56|6.250|15.250|1|1.500
7650,127.5,25,0,0,0,56|6.250|15.000|1|1.500
7651,127.516666666667,25,0,0,0,56|6.250|14.750|1|1.500
7652,127.533333333333,25,0,0,0,56|6.250|14.500|1|1.500
7653,127.55,25,0,0,0,56|6.250|14.250|1|1.500
7654,127.566666666667,25,0,0,0,56|6.250|14.000|1|1.500
7655,127.583333333333,25,0,0,0,56|6.250|13.750|1|1.500
7656,127.6,25,0,0,0,56|6.250|13.500|1|1.500
7657,127.616666666667,25,0,0,0,56|6.250|13.250|1|1.500
7658,127.633333333333,25,0,0,0,56|6.250|13.000|1|1.500
7659,127.65,25,0,0,0,56|6.250|12.750|1|1.500
7660,127.666666666667,25,0,0,0,56|6.250|12.500|1|1.500
7661,127.683333333333,25,0,0,0,56|6.250|12.250|1|1.500
7662,127.7,25,0,0,0,56|6.250|12.000|1|1.500
7663,127.716666666667,25,0,0,0,56|6.250|11.750|1|1.500
7664,127.733333333333,25,0,0,0,56|6.250|11.500|1|1.500
7665,127.75,25,0,0,0,56|5.000|11.250|1|1.500
7666,127.766666666667,25,0,0,0,56|5.000|11.000|1|1.500
7667,127.783333333333,25,0,0,0,56|5.000|10.750|1|1.500
7668,127.8,25,0,0,0,56|5.000|10.500|1|1.500
7669,127.816666666667,25,0,0,0,56|5.000|10.250|1|1.500
7670,127.833333333333,25,0,0,0,56|5.000|10.000|1|1.500
7671,127.85,25,0,0,0,56|5.000|9.750|1|1.500
7672,127.866666666667,25,0,0,0,56|5.000|9.500|1|1.500
7673,127.883333333333,25,0,0,0,56|5.000|9.250|1|1.500
7674,127.9,25,0,0,0,56|5.000|9.000|1|1.500
7675,127.916666666667,25,0,0,0,56|5.000|8.750|1|1.500
7676,127.933333333333,25,0,0,0,56|3.750|8.500|1|1.500
7677,127.95,25,0,0,0,56|3.750|8.250|1|1.500
7678,127.966666666667,25,0,0,0,56|3.750|8.000|1|1.500
7679,127.983333333333,25,0,0,0,56|3.750|7.750|1|1.500
7680,128,25,0,0,0,56|3.750|7.500|1|1.500
7681,128.016666666667,25,0,0,0,56|3.750|7.250|1|1.500
7682,128.033333333333,25,0,0,0,56|3.750|7.000|1|1.500
7683,128.05,25,0,0,0,56|3.750|6.750|1|1.500
7684,128.066666666667,25,0,0,0,56|3.750|6.500|1|1.500
7685,128.083333333333,25,0,0,0,56|2.500|6.250|1|1.500
7686,128.1,25,0,0,0,56|1.250|6.000|1|1.500
7687,128.116666666667,25,0,0,0,56|1.250|5.750|1|1.500
7688,128.133333333333,25,0,0,0,56|1.250|5.500|1|1.500
7689,128.15,25,0,0,0,56|1.250|5.250|1|1.500
7690,128.166666666667,25,0,0,0,56|0.000|5.000|1|1.500
7691,128.183333333333,25,0,0,0,56|0.000|4.750|1|1.500
7692,128.2,25,0,0,0,56|0.000|4.500|1|1.500
7693,128.216666666667,25,0,0,0,56|0.000|4.250|1|1.500
7694,128.233333333333,25,0,0,0,56|0.000|4.000|1|1.500
7695,128.25,25,0,0,0,56|0.000|3.750|1|1.500
7696,128.266666666667,25,0,0,0,56|0.000|3.500|1|1.500
7697,128.283333333333,25,0,0,0,56|0.000|3.250|1|1.500
7698,128.3,25,0,0,0,56|0.000|3.000|1|1.500
7699,128.316666666667,25,0,0,0,56|0.000|2.750|1|1.500
7700,128.333333333333,25,0,0,0,56|0.000|2.500|1|1.500
7701,128.35,25,0,0,0,56|0.000|2.250|1|1.500
7702,128.366666666667,25,0,0,0,56|0.000|2.000|1|1.500
7703,128.383333333333,25,0,0,0,56|0.000|1.750|1|1.500
7704,128.4,25,0,0,0,56|0.000|1.500|1|1.500
7705,128.416666666667,25,0,0,0,56|0.000|1.250|1|1.500
7706,128.433333333333,25,0,0,0,56|0.000|1.000|1|1.500
7707,128.45,25,0,0,0,56|0.000|0.750|1|1.500
7708,128.466666666667,25,0,0,0,56|0.000|0.500|1|1.500
7709,128.483333333333,25,0,0,0,56|0.000|0.250|1|1.500
7710,128.5,25,1,1.5,4,56|0.000|0.000|1|1.500
7711,128.516666666667,0,0,0,0,
7712,128.533333333333,0,0,0,0,
7713,128.55,0,0,0,0,
7714,128.566666666667,0,0,0,0,
7715,128.583333333333,0,0,0,0,
7716,128.6,0,0,0,0,
7717,128.616666666667,0,0,0,0,
7718,128.633333333333,0,0,0,0,
7719,128.65,0,0,0,0,
7720,128.666666666667,0,0,0,0,
7721,128.683333333333,0,0,0,0,
7722,128.7,0,0,0,0,
7723,128.716666666667,0,0,0,0,
7724,128.733333333333,0,0,0,0,
7725,128.75,0,0,0,0,
7726,128.766666666667,0,0,0,0,
7727,128.783333333333,0,0,0,0,
7728,128.8,0,0,0,0,
7729,128.816666666667,25,0,0,0,57|-11.900|29.750|1|3.000
7730,128.833333333333,25,0,0,0,57|-11.800|29.500|1|3.000
7731,128.85,25,0,0,0,57|-11.700|29.250|1|3.000
7732,128.866666666667,25,0,0,0,57|-11.600|29.000|1|3.000
7733,128.883333333333,25,0,0,0,57|-11.500|28.750|1|3.000
7734,128.9,25,0,0,0,57|-11.400|28.500|1|3.000
7735,128.916666666667,25,0,0,0,57|-11.300|28.250|1|3.000
7736,128.933333333333,25,0,0,0,57|-11.200|28.000|1|3.000
7737,128.95,25,0,0,0,57|-11.100|27.750|1|3.000
7738,128.966666666667,25,0,0,0,57|-11.000|27.500|1|3.000
7739,128.983333333333,25,0,0,0,57|-10.900|27.250|1|3.000
7740,129,25,0,0,0,57|-10.800|27.000|1|3.000
7741,129.016666666667,25,0,0,0,57|-10.700|26.750|1|3.000
7742,129.033333333333,25,0,0,0,57|-10.600|26.500|1|3.000
7743,129.05,25,0,0,0,57|-10.500|26.250|1|3.000
7744,129.066666666667,25,0,0,0,57|-10.400|26.000|1|3.000
7745,129.083333333333,25,0,0,0,57|-10.300|25.750|1|3.000
7746,129.1,25,0,0,0,57|-10.200|25.500|1|3.000
7747,129.116666666667,25,0,0,0,57|-10.100|25.250|1|3.000
7748,129.133333333333,25,0,0,0,57|-10.000|25.000|1|3.000
7749,129.15,25,0,0,0,57|-9.900|24.750|1|3.000
7750,129.166666666667,25,0,0,0,57|-9.800|24.500|1|3.000
7751,129.183333333333,25,0,0,0,57|-9.700|24.250|1|3.000
7752,129.2,25,0,0,0,57|-9.600|24.000|1|3.000
7753,129.216666666667,25,0,0,0,57|-9.500|23.750|1|3.000
7754,129.233333333333,25,0,0,0,57|-9.400|23.500|1|3.000
7755,129.25,25,0,0,0,57|-9.300|23.250|1|3.000
7756,129.266666666667,25,0,0,0,57|-9.200|23.000|1|3.000
7757,129.283333333333,25,0,0,0,57|-9.100|22.750|1|3.000
7758,129.3,25,0,0,0,57|-9.000|22.500|1|3.000
7759,129.316666666667,25,0,0,0,57|-8.900|22.250|1|3.000
7760,129.333333333333,25,0,0,0,57|-8.800|22.000|1|3.000
7761,129.35,25,0,0,0,57|-8.700|21.750|1|3.000
7762,129.366666666667,25,0,0,0,57|-8.600|21.500|1|3.000
7763,129.383333333333,25,0,0,0,57|-8.500|21.250|1|3.000
7764,129.4,25,0,0,0,57|-8.400|21.000|1|3.000
7765,129.416666666667,25,0,0,0,57|-8.300|20.750|1|3.000
7766,129.433333333333,25,0,0,0,57|-8.200|20.500|1|3.000
7767,129.45,25,0,0,0,57|-8.100|20.250|1|3.000
7768,129.466666666667,25,0,0,0,57|-8.000|20.000|1|3.000
7769,129.483333333333,25,0,0,0,57|-7.900|19.750|1|3.000
7770,129.5,25,0,0,0,57|-7.800|19.500|1|3.000
7771,129.516666666667,25,0,0,0,57|-7.700|19.250|1|3.000
7772,129.533333333333,25,0,0,0,57|-7.600|19.000|1|3.000
7773,129.55,25,0,0,0,57|-7.500|18.750|1|3.000
7774,129.566666666667,25,0,0,0,57|-7.400|18.500|1|3.000
7775,129.583333333333,25,0,0,0,57|-7.300|18.250|1|3.000
7776,129.6,25,0,0,0,57|-7.200|18.000|1|3.000
7777,129.616666666667,25,0,0,0,57|-7.100|17.750|1|3.000
7778,129.633333333333,25,0,0,0,57|-7.000|17.500|1|3.000
7779,129.65,25,0,0,0,57|-6.900|17.250|1|3.000
7780,129.666666666667,25,0,0,0,57|-6.800|17.000|1|3.000
7781,129.683333333333,25,0,0,0,57|-6.700|16.750|1|3.000
7782,129.7,25,0,0,0,57|-6.600|16.500|1|3.000
7783,129.716666666667,25,0,0,0,57|-6.500|16.250|1|3.000
7784,129.733333333333,25,0,0,0,57|-6.400|16.000|1|3.000
7785,129.75,25,0,0,0,57|-6.300|15.750|1|3.000
7786,129.766666666667,25,0,0,0,57|-6.200|15.500|1|3.000
7787,129.783333333333,25,0,0,0,57|-6.100|15.250|1|3.000
7788,129.8,25,0,0,0,57|-6.000|15.000|1|3.000
7789,129.816666666667,25,0,0,0,57|-5.900|14.750|1|3.000
7790,129.833333333333,25,0,0,0,57|-5.800|14.500|1|3.000
7791,129.85,25,0,0,0,57|-5.700|14.250|1|3.000
7792,129.866666666667,25,0,0,0,57|-5.600|14.000|1|3.000
7793,129.883333333333,25,0,0,0,57|-5.500|13.750|1|3.000
7794,129.9,25,0,0,0,57|-5.400|13.500|1|3.000
7795,129.916666666667,25,0,0,0,57|-5.300|13.250|1|3.000
7796,129.933333333333,25,0,0,0,57|-5.200|13.000|1|3.000
7797,129.95,25,0,0,0,57|-5.100|12.750|1|3.000
7798,129.966666666667,25,0,0,0,57|-5.000|12.500|1|3.000
7799,129.983333333333,25,0,0,0,57|-4.900|12.250|1|3.000
7800,130,25,0,0,0,57|-4.800|12.000|1|3.000
7801,130.016666666667,25,0,0,0,57|-4.700|11.750|1|3.000
7802,130.033333333333,25,0,0,0,57|-4.600|11.500|1|3.000
7803,130.05,25,0,0,0,57|-4.500|11.250|1|3.000
7804,130.066666666667,25,0,0,0,57|-4.400|11.000|1|3.000
7805,130.083333333333,25,0,0,0,57|-4.300|10.750|1|3.000
7806,130.1,25,0,0,0,57|-4.200|10.500|1|3.000
7807,130.116666666667,25,0,0,0,57|-4.100|10.250|1|3.000
7808,130.133333333333,25,0,0,0,57|-4.000|10.000|1|3.000
7809,130.15,25,0,0,0,57|-3.900|9.750|1|3.000
7810,130.166666666667,25,0,0,0,57|-3.800|9.500|1|3.000
7811,130.183333333333,25,0,0,0,57|-3.700|9.250|1|3.000
7812,130.2,25,0,0,0,57|-3.600|9.000|1|3.000
7813,130.216666666667,25,0,0,0,57|-3.500|8.750|1|3.000
7814,130.233333333333,25,0,0,0,57|-3.400|8.500|1|3.000
7815,130.25,25,0,0,0,57|-3.300|8.250|1|3.000
7816,130.266666666667,25,0,0,0,57|-3.200|8.000|1|3.000
7817,130.283333333333,25,0,0,0,57|-3.100|7.750|1|3.000
7818,130.3,25,0,0,0,57|-3.000|7.500|1|3.000
7819,130.316666666667,25,0,0,0,57|-2.900|7.250|1|3.000
7820,130.333333333333,25,0,0,0,57|-2.800|7.000|1|3.000
7821,130.35,25,0,0,0,57|-2.700|6.750|1|3.000
7822,130.366666666667,25,0,0,0,57|-2.600|6.500|1|3.000
7823,130.383333333333,25,0,0,0,57|-2.500|6.250|1|3.000
7824,130.4,25,0,0,0,57|-2.400|6.000|1|3.000
7825,130.416666666667,25,0,0,0,57|-2.300|5.750|1|3.000
7826,130.433333333333,25,0,0,0,57|-2.200|5.500|1|3.000
7827,130.45,25,0,0,0,57|-2.100|5.250|1|3.000
7828,130.466666666667,25,0,0,0,57|-2.000|5.000|1|3.000
7829,130.483333333333,25,0,0,0,57|-1.900|4.750|1|3.000
7830,130.5,25,0,0,0,57|-1.800|4.500|1|3.000
7831,130.516666666667,25,0,0,0,57|-1.700|4.250|1|3.000
7832,130.533333333333,25,0,0,0,57|-1.600|4.000|1|3.000
7833,130.55,25,0,0,0,57|-1.500|3.750|1|3.000
7834,130.566666666667,25,0,0,0,57|-1.400|3.500|1|3.000
7835,130.583333333333,25,0,0,0,57|-1.300|3.250|1|3.000
7836,130.6,25,0,0,0,57|-1.200|3.000|1|3.000
7837,130.616666666667,25,0,0,0,57|-1.100|2.750|1|3.000
7838,130.633333333333,25,0,0,0,57|-1.000|2.500|1|3.000
7839,130.65,25,0,0,0,57|-0.900|2.250|1|3.000
7840,130.666666666667,25,0,0,0,57|-0.800|2.000|1|3.000
7841,130.683333333333,25,0,0,0,57|-0.700|1.750|1|3.000
7842,130.7,25,0,0,0,57|-0.600|1.500|1|3.000
7843,130.716666666667,25,0,0,0,57|-0.500|1.250|1|3.000
7844,130.733333333333,25,0,0,0,57|-0.400|1.000|1|3.000
7845,130.75,25,0,0,0,57|-0.300|0.750|1|3.000
7846,130.766666666667,25,0,0,0,57|-0.200|0.500|1|3.000
7847,130.783333333333,25,0,0,0,57|-0.100|0.250|1|3.000
7848,130.8,25,1,1.5,3,57|-0.000|0.000|1|3.000
7849,130.816666666667,0,0,0,0,
7850,130.833333333333,0,0,0,0,
7851,130.85,0,0,0,0,
7852,130.866666666667,0,0,0,0,
7853,130.883333333333,0,0,0,0,
7854,130.9,0,0,0,0,
7855,130.916666666667,0,0,0,0,
7856,130.933333333333,0,0,0,0,
7857,130.95,0,0,0,0,
7858,130.966666666667,0,0,0,0,
7859,130.983333333333,0,0,0,0,
7860,131,0,0,0,0,
7861,131.016666666667,0,0,0,0,
7862,131.033333333333,0,0,0,0,
7863,131.05,0,0,0,0,
7864,131.066666666667,0,0,0,0,
7865,131.083333333333,0,0,0,0,
7866,131.1,0,0,0,0,
7867,131.116666666667,25,0,0,0,58|14.500|29.750|1|3.000
7868,131.133333333333,25,0,0,0,58|14.500|29.500|1|3.000
7869,131.15,25,0,0,0,58|14.500|29.250|1|3.000
7870,131.166666666667,25,0,0,0,58|14.500|29.000|1|3.000
7871,131.183333333333,25,0,0,0,58|14.500|28.750|1|3.000
7872,131.2,25,0,0,0,58|14.500|28.500|1|3.000
7873,131.216666666667,25,0,0,0,58|14.500|28.250|1|3.000
