frame_idx,t_global_s,linear_velocity,reward_state,reward_amount,reward_level,slot1
77661,1294.35,25,0,0,0,563|15.000|3.750|1|3.000
77662,1294.366667,25,0,0,0,563|15.000|3.500|1|3.000
77663,1294.383333,25,0,0,0,563|15.000|3.250|1|3.000
77664,1294.4,25,0,0,0,563|15.000|3.000|1|3.000
77665,1294.416667,25,0,0,0,563|15.000|2.750|1|3.000
77666,1294.433333,25,0,0,0,563|15.000|2.500|1|3.000
77667,1294.45,25,0,0,0,563|15.000|2.250|1|3.000
77668,1294.466667,25,0,0,0,563|15.000|2.000|1|3.000
77669,1294.483333,25,0,0,0,563|15.000|1.750|1|3.000
77670,1294.5,25,0,0,0,563|15.000|1.500|1|3.000
77671,1294.516667,25,0,0,0,563|15.000|1.250|1|3.000
77672,1294.533333,25,0,0,0,563|15.000|1.000|1|3.000
77673,1294.55,25,0,0,0,563|15.000|0.750|1|3.000
77674,1294.566667,25,0,0,0,563|15.000|0.500|1|3.000
77675,1294.583333,25,0,0,0,563|15.000|0.250|1|3.000
77676,1294.6,25,0,1.5,0,563|15.000|0.000|1|3.000
77677,1294.616667,0,0,0,0,
77678,1294.633333,0,0,0,0,
77679,1294.65,0,0,0,0,
77680,1294.666667,0,0,0,0,
77681,1294.683333,0,0,0,0,
77682,1294.7,0,0,0,0,
77683,1294.716667,0,0,0,0,
77684,1294.733333,0,0,0,0,
77685,1294.75,0,0,0,0,
77686,1294.766667,0,0,0,0,
77687,1294.783333,0,0,0,0,
77688,1294.8,0,0,0,0,
77689,1294.816667,0,0,0,0,
77690,1294.833333,0,0,0,0,
77691,1294.85,0,0,0,0,
77692,1294.866667,0,0,0,0,
77693,1294.883333,0,0,0,0,
77694,1294.9,0,0,0,0,
77695,1294.916667,25,0,0,0,564|8.700|29.750|1|3.000
77696,1294.933333,25,0,0,0,564|8.400|29.500|1|3.000
77697,1294.95,25,0,0,0,564|8.400|29.250|1|3.000
77698,1294.966667,25,0,0,0,564|8.100|29.000|1|3.000
77699,1294.983333,25,0,0,0,564|8.100|28.750|1|3.000
77700,1295,25,0,0,0,564|8.100|28.500|1|3.000
77701,1295.016667,25,0,0,0,564|8.100|28.250|1|3.000
77702,1295.033333,25,0,0,0,564|7.800|28.000|1|3.000
77703,1295.05,25,0,0,0,564|7.800|27.750|1|3.000
77704,1295.066667,25,0,0,0,564|7.800|27.500|1|3.000
77705,1295.083333,25,0,0,0,564|7.800|27.250|1|3.000
77706,1295.1,25,0,0,0,564|7.800|27.000|1|3.000
77707,1295.116667,25,0,0,0,564|7.800|26.750|1|3.000
77708,1295.133333,25,0,0,0,564|7.500|26.500|1|3.000
77709,1295.15,25,0,0,0,564|7.500|26.250|1|3.000
77710,1295.166667,25,0,0,0,564|7.500|26.000|1|3.000
77711,1295.183333,25,0,0,0,564|7.500|25.750|1|3.000
77712,1295.2,25,0,0,0,564|7.200|25.500|1|3.000
77713,1295.216667,25,0,0,0,564|7.200|25.250|1|3.000
77714,1295.233333,25,0,0,0,564|6.900|25.000|1|3.000
77715,1295.25,25,0,0,0,564|6.900|24.750|1|3.000
77716,1295.266667,25,0,0,0,564|6.900|24.500|1|3.000
77717,1295.283333,25,0,0,0,564|6.900|24.250|1|3.000
77718,1295.3,25,0,0,0,564|6.900|24.000|1|3.000
77719,1295.316667,25,0,0,0,564|6.900|23.750|1|3.000
77720,1295.333333,25,0,0,0,564|6.600|23.500|1|3.000
77721,1295.35,25,0,0,0,564|6.600|23.250|1|3.000
77722,1295.366667,25,0,0,0,564|6.600|23.000|1|3.000
77723,1295.383333,25,0,0,0,564|6.300|22.750|1|3.000
77724,1295.4,25,0,0,0,564|6.300|22.500|1|3.000
77725,1295.416667,25,0,0,0,564|6.000|22.250|1|3.000
77726,1295.433333,25,0,0,0,564|6.000|22.000|1|3.000
77727,1295.45,25,0,0,0,564|6.000|21.750|1|3.000
77728,1295.466667,25,0,0,0,564|6.000|21.500|1|3.000
77729,1295.483333,25,0,0,0,564|6.000|21.250|1|3.000
77730,1295.5,25,0,0,0,564|6.000|21.000|1|3.000
77731,1295.516667,25,0,0,0,564|6.000|20.750|1|3.000
77732,1295.533333,25,0,0,0,564|6.000|20.500|1|3.000
77733,1295.55,25,0,0,0,564|6.000|20.250|1|3.000
77734,1295.566667,25,0,0,0,564|5.700|20.000|1|3.000
77735,1295.583333,25,0,0,0,564|5.700|19.750|1|3.000
77736,1295.6,25,0,0,0,564|5.400|19.500|1|3.000
77737,1295.616667,25,0,0,0,564|5.400|19.250|1|3.000
77738,1295.633333,25,0,0,0,564|5.400|19.000|1|3.000
77739,1295.65,25,0,0,0,564|5.400|18.750|1|3.000
77740,1295.666667,25,0,0,0,564|5.100|18.500|1|3.000
77741,1295.683333,25,0,0,0,564|5.100|18.250|1|3.000
77742,1295.7,25,0,0,0,564|4.800|18.000|1|3.000
77743,1295.716667,25,0,0,0,564|4.500|17.750|1|3.000
77744,1295.733333,25,0,0,0,564|4.500|17.500|1|3.000
77745,1295.75,25,0,0,0,564|4.500|17.250|1|3.000
77746,1295.766667,25,0,0,0,564|4.500|17.000|1|3.000
77747,1295.783333,25,0,0,0,564|4.500|16.750|1|3.000
77748,1295.8,25,0,0,0,564|4.500|16.500|1|3.000
77749,1295.816667,25,0,0,0,564|4.200|16.250|1|3.000
77750,1295.833333,25,0,0,0,564|4.200|16.000|1|3.000
77751,1295.85,25,0,0,0,564|4.200|15.750|1|3.000
77752,1295.866667,25,0,0,0,564|3.900|15.500|1|3.000
77753,1295.883333,25,0,0,0,564|3.900|15.250|1|3.000
77754,1295.9,25,0,0,0,564|3.900|15.000|1|3.000
77755,1295.916667,25,0,0,0,564|3.900|14.750|1|3.000
77756,1295.933333,25,0,0,0,564|3.900|14.500|1|3.000
77757,1295.95,25,0,0,0,564|3.600|14.250|1|3.000
77758,1295.966667,25,0,0,0,564|3.600|14.000|1|3.000
77759,1295.983333,25,0,0,0,564|3.600|13.750|1|3.000
77760,1296,25,0,0,0,564|3.600|13.500|1|3.000
77761,1296.016667,25,0,0,0,564|3.600|13.250|1|3.000
77762,1296.033333,25,0,0,0,564|3.600|13.000|1|3.000
77763,1296.05,25,0,0,0,564|3.600|12.750|1|3.000
77764,1296.066667,25,0,0,0,564|3.300|12.500|1|3.000
77765,1296.083333,25,0,0,0,564|3.000|12.250|1|3.000
77766,1296.1,25,0,0,0,564|2.700|12.000|1|3.000
77767,1296.116667,25,0,0,0,564|2.400|11.750|1|3.000
77768,1296.133333,25,0,0,0,564|2.400|11.500|1|3.000
77769,1296.15,25,0,0,0,564|2.400|11.250|1|3.000
77770,1296.166667,25,0,0,0,564|2.400|11.000|1|3.000
77771,1296.183333,25,0,0,0,564|2.400|10.750|1|3.000
77772,1296.2,25,0,0,0,564|2.400|10.500|1|3.000
77773,1296.216667,25,0,0,0,564|2.400|10.250|1|3.000
77774,1296.233333,25,0,0,0,564|2.100|10.000|1|3.000
77775,1296.25,25,0,0,0,564|2.100|9.750|1|3.000
77776,1296.266667,25,0,0,0,564|1.800|9.500|1|3.000
77777,1296.283333,25,0,0,0,564|1.500|9.250|1|3.000
77778,1296.3,25,0,0,0,564|1.500|9.000|1|3.000
77779,1296.316667,25,0,0,0,564|1.500|8.750|1|3.000
77780,1296.333333,25,0,0,0,564|1.200|8.500|1|3.000
77781,1296.35,25,0,0,0,564|0.900|8.250|1|3.000
77782,1296.366667,25,0,0,0,564|0.900|8.000|1|3.000
77783,1296.383333,25,0,0,0,564|0.900|7.750|1|3.000
77784,1296.4,25,0,0,0,564|0.900|7.500|1|3.000
77785,1296.416667,25,0,0,0,564|0.900|7.250|1|3.000
77786,1296.433333,25,0,0,0,564|0.900|7.000|1|3.000
77787,1296.45,25,0,0,0,564|0.900|6.750|1|3.000
77788,1296.466667,25,0,0,0,564|0.900|6.500|1|3.000
77789,1296.483333,25,0,0,0,564|0.900|6.250|1|3.000
77790,1296.5,25,0,0,0,564|0.900|6.000|1|3.000
77791,1296.516667,25,0,0,0,564|0.900|5.750|1|3.000
77792,1296.533333,25,0,0,0,564|0.900|5.500|1|3.000
77793,1296.55,25,0,0,0,564|0.900|5.250|1|3.000
77794,1296.566667,25,0,0,0,564|0.900|5.000|1|3.000
77795,1296.583333,25,0,0,0,564|0.900|4.750|1|3.000
77796,1296.6,25,0,0,0,564|0.900|4.500|1|3.000
77797,1296.616667,25,0,0,0,564|0.900|4.250|1|3.000
77798,1296.633333,25,0,0,0,564|0.900|4.000|1|3.000
77799,1296.65,25,0,0,0,564|0.900|3.750|1|3.000
77800,1296.666667,25,0,0,0,564|0.900|3.500|1|3.000
77801,1296.683333,25,0,0,0,564|0.900|3.250|1|3.000
77802,1296.7,25,0,0,0,564|0.900|3.000|1|3.000
77803,1296.716667,25,0,0,0,564|0.900|2.750|1|3.000
77804,1296.733333,25,0,0,0,564|0.900|2.500|1|3.000
77805,1296.75,25,0,0,0,564|0.900|2.250|1|3.000
77806,1296.766667,25,0,0,0,564|0.900|2.000|1|3.000
77807,1296.783333,25,0,0,0,564|0.900|1.750|1|3.000
77808,1296.8,25,0,0,0,564|0.900|1.500|1|3.000
77809,1296.816667,25,0,0,0,564|0.900|1.250|1|3.000
77810,1296.833333,25,0,0,0,564|0.600|1.000|1|3.000
77811,1296.85,25,0,0,0,564|0.600|0.750|1|3.000
77812,1296.866667,25,0,0,0,564|0.300|0.500|1|3.000
77813,1296.883333,25,0,0,0,564|0.300|0.250|1|3.000
77814,1296.9,25,1,1,2,564|0.000|0.000|1|3.000
77815,1296.916667,0,0,0,0,
77816,1296.933333,0,0,0,0,
77817,1296.95,0,0,0,0,
77818,1296.966667,0,0,0,0,
77819,1296.983333,0,0,0,0,
77820,1297,0,0,0,0,
77821,1297.016667,0,0,0,0,
77822,1297.033333,0,0,0,0,
77823,1297.05,0,0,0,0,
77824,1297.066667,0,0,0,0,
77825,1297.083333,0,0,0,0,
77826,1297.1,0,0,0,0,
77827,1297.116667,0,0,0,0,
77828,1297.133333,0,0,0,0,
77829,1297.15,0,0,0,0,
77830,1297.166667,0,0,0,0,
77831,1297.183333,0,0,0,0,
77832,1297.2,0,0,0,0,
77833,1297.216667,25,0,0,0,565|12.000|29.750|1|1.500
77834,1297.233333,25,0,0,0,565|12.000|29.500|1|1.500
77835,1297.25,25,0,0,0,565|12.000|29.250|1|1.500
77836,1297.266667,25,0,0,0,565|12.000|29.000|1|1.500
77837,1297.283333,25,0,0,0,565|12.000|28.750|1|1.500
77838,1297.3,25,0,0,0,565|12.000|28.500|1|1.500
77839,1297.316667,25,0,0,0,565|12.000|28.250|1|1.500
77840,1297.333333,25,0,0,0,565|12.000|28.000|1|1.500
77841,1297.35,25,0,0,0,565|12.000|27.750|1|1.500
77842,1297.366667,25,0,0,0,565|12.000|27.500|1|1.500
77843,1297.383333,25,0,0,0,565|12.000|27.250|1|1.500
77844,1297.4,25,0,0,0,565|12.000|27.000|1|1.500
77845,1297.416667,25,0,0,0,565|12.000|26.750|1|1.500
77846,1297.433333,25,0,0,0,565|12.000|26.500|1|1.500
77847,1297.45,25,0,0,0,565|12.000|26.250|1|1.500
77848,1297.466667,25,0,0,0,565|12.000|26.000|1|1.500
77849,1297.483333,25,0,0,0,565|12.000|25.750|1|1.500
77850,1297.5,25,0,0,0,565|12.000|25.500|1|1.500
77851,1297.516667,25,0,0,0,565|12.000|25.250|1|1.500
77852,1297.533333,25,0,0,0,565|12.000|25.000|1|1.500
77853,1297.55,25,0,0,0,565|12.000|24.750|1|1.500
77854,1297.566667,25,0,0,0,565|12.000|24.500|1|1.500
77855,1297.583333,25,0,0,0,565|12.000|24.250|1|1.500
77856,1297.6,25,0,0,0,565|12.000|24.000|1|1.500
77857,1297.616667,25,0,0,0,565|12.000|23.750|1|1.500
77858,1297.633333,25,0,0,0,565|12.000|23.500|1|1.500
77859,1297.65,25,0,0,0,565|12.000|23.250|1|1.500
77860,1297.666667,25,0,0,0,565|12.000|23.000|1|1.500
77861,1297.683333,25,0,0,0,565|12.000|22.750|1|1.500
77862,1297.7,25,0,0,0,565|12.000|22.500|1|1.500
77863,1297.716667,25,0,0,0,565|12.000|22.250|1|1.500
77864,1297.733333,25,0,0,0,565|12.000|22.000|1|1.500
77865,1297.75,25,0,0,0,565|12.000|21.750|1|1.500
77866,1297.766667,25,0,0,0,565|12.000|21.500|1|1.500
77867,1297.783333,25,0,0,0,565|12.000|21.250|1|1.500
77868,1297.8,25,0,0,0,565|12.000|21.000|1|1.500
77869,1297.816667,25,0,0,0,565|12.000|20.750|1|1.500
77870,1297.833333,25,0,0,0,565|12.000|20.500|1|1.500
77871,1297.85,25,0,0,0,565|12.000|20.250|1|1.500
77872,1297.866667,25,0,0,0,565|12.000|20.000|1|1.500
77873,1297.883333,25,0,0,0,565|12.000|19.750|1|1.500
77874,1297.9,25,0,0,0,565|12.000|19.500|1|1.500
77875,1297.916667,25,0,0,0,565|12.000|19.250|1|1.500
77876,1297.933333,25,0,0,0,565|12.000|19.000|1|1.500
77877,1297.95,25,0,0,0,565|12.000|18.750|1|1.500
77878,1297.966667,25,0,0,0,565|12.000|18.500|1|1.500
77879,1297.983333,25,0,0,0,565|12.000|18.250|1|1.500
77880,1298,25,0,0,0,565|12.000|18.000|1|1.500
77881,1298.016667,25,0,0,0,565|12.000|17.750|1|1.500
77882,1298.033333,25,0,0,0,565|12.000|17.500|1|1.500
77883,1298.05,25,0,0,0,565|12.000|17.250|1|1.500
77884,1298.066667,25,0,0,0,565|12.000|17.000|1|1.500
77885,1298.083333,25,0,0,0,565|12.000|16.750|1|1.500
77886,1298.1,25,0,0,0,565|12.000|16.500|1|1.500
77887,1298.116667,25,0,0,0,565|12.000|16.250|1|1.500
77888,1298.133333,25,0,0,0,565|12.000|16.000|1|1.500
77889,1298.15,25,0,0,0,565|12.000|15.750|1|1.500
77890,1298.166667,25,0,0,0,565|12.000|15.500|1|1.500
77891,1298.183333,25,0,0,0,565|12.000|15.250|1|1.500
77892,1298.2,25,0,0,0,565|12.000|15.000|1|1.500
77893,1298.216667,25,0,0,0,565|12.000|14.750|1|1.500
77894,1298.233333,25,0,0,0,565|12.000|14.500|1|1.500
77895,1298.25,25,0,0,0,565|12.000|14.250|1|1.500
77896,1298.266667,25,0,0,0,565|12.000|14.000|1|1.500
77897,1298.283333,25,0,0,0,565|12.000|13.750|1|1.500
77898,1298.3,25,0,0,0,565|12.000|13.500|1|1.500
77899,1298.316667,25,0,0,0,565|12.000|13.250|1|1.500
77900,1298.333333,25,0,0,0,565|12.000|13.000|1|1.500
77901,1298.35,25,0,0,0,565|12.000|12.750|1|1.500
77902,1298.366667,25,0,0,0,565|12.000|12.500|1|1.500
77903,1298.383333,25,0,0,0,565|12.000|12.250|1|1.500
77904,1298.4,25,0,0,0,565|12.000|12.000|1|1.500
77905,1298.416667,25,0,0,0,565|12.000|11.750|1|1.500
77906,1298.433333,25,0,0,0,565|12.000|11.500|1|1.500
77907,1298.45,25,0,0,0,565|12.000|11.250|1|1.500
77908,1298.466667,25,0,0,0,565|12.000|11.000|1|1.500
77909,1298.483333,25,0,0,0,565|12.000|10.750|1|1.500
77910,1298.5,25,0,0,0,565|12.000|10.500|1|1.500
77911,1298.516667,25,0,0,0,565|12.000|10.250|1|1.500
77912,1298.533333,25,0,0,0,565|12.000|10.000|1|1.500
77913,1298.55,25,0,0,0,565|12.000|9.750|1|1.500
77914,1298.566667,25,0,0,0,565|12.000|9.500|1|1.500
77915,1298.583333,25,0,0,0,565|12.000|9.250|1|1.500
77916,1298.6,25,0,0,0,565|12.000|9.000|1|1.500
77917,1298.616667,25,0,0,0,565|12.000|8.750|1|1.500
77918,1298.633333,25,0,0,0,565|12.000|8.500|1|1.500
77919,1298.65,25,0,0,0,565|12.000|8.250|1|1.500
77920,1298.666667,25,0,0,0,565|12.000|8.000|1|1.500
77921,1298.683333,25,0,0,0,565|12.000|7.750|1|1.500
77922,1298.7,25,0,0,0,565|12.000|7.500|1|1.500
77923,1298.716667,25,0,0,0,565|12.000|7.250|1|1.500
77924,1298.733333,25,0,0,0,565|12.000|7.000|1|1.500
77925,1298.75,25,0,0,0,565|12.000|6.750|1|1.500
77926,1298.766667,25,0,0,0,565|12.000|6.500|1|1.500
77927,1298.783333,25,0,0,0,565|12.000|6.250|1|1.500
77928,1298.8,25,0,0,0,565|12.000|6.000|1|1.500
77929,1298.816667,25,0,0,0,565|12.000|5.750|1|1.500
77930,1298.833333,25,0,0,0,565|12.000|5.500|1|1.500
77931,1298.85,25,0,0,0,565|12.000|5.250|1|1.500
77932,1298.866667,25,0,0,0,565|12.000|5.000|1|1.500
77933,1298.883333,25,0,0,0,565|12.000|4.750|1|1.500
77934,1298.9,25,0,0,0,565|12.000|4.500|1|1.500
77935,1298.916667,25,0,0,0,565|12.000|4.250|1|1.500
77936,1298.933333,25,0,0,0,565|12.000|4.000|1|1.500
77937,1298.95,25,0,0,0,565|12.000|3.750|1|1.500
77938,1298.966667,25,0,0,0,565|12.000|3.500|1|1.500
77939,1298.983333,25,0,0,0,565|12.000|3.250|1|1.500
77940,1299,25,0,0,0,565|12.000|3.000|1|1.500
77941,1299.016667,25,0,0,0,565|12.000|2.750|1|1.500
77942,1299.033333,25,0,0,0,565|12.000|2.500|1|1.500
77943,1299.05,25,0,0,0,565|12.000|2.250|1|1.500
77944,1299.066667,25,0,0,0,565|12.000|2.000|1|1.500
77945,1299.083333,25,0,0,0,565|12.000|1.750|1|1.500
77946,1299.1,25,0,0,0,565|12.000|1.500|1|1.500
77947,1299.116667,25,0,0,0,565|12.000|1.250|1|1.500
77948,1299.133333,25,0,0,0,565|12.000|1.000|1|1.500
77949,1299.15,25,0,0,0,565|12.000|0.750|1|1.500
77950,1299.166667,25,0,0,0,565|12.000|0.500|1|1.500
77951,1299.183333,25,0,0,0,565|12.000|0.250|1|1.500
77952,1299.2,25,0,1.5,0,565|12.000|0.000|1|1.500
77953,1299.216667,0,0,0,0,
77954,1299.233333,0,0,0,0,
77955,1299.25,0,0,0,0,
77956,1299.266667,0,0,0,0,
77957,1299.283333,0,0,0,0,
77958,1299.3,0,0,0,0,
77959,1299.316667,0,0,0,0,
77960,1299.333333,0,0,0,0,
77961,1299.35,0,0,0,0,
77962,1299.366667,0,0,0,0,
77963,1299.383333,0,0,0,0,
77964,1299.4,0,0,0,0,
77965,1299.416667,0,0,0,0,
77966,1299.433333,0,0,0,0,
77967,1299.45,0,0,0,0,
77968,1299.466667,0,0,0,0,
77969,1299.483333,0,0,0,0,
77970,1299.5,0,0,0,0,
77971,1299.516667,25,0,0,0,566|-11.900|29.750|1|3.000
77972,1299.533333,25,0,0,0,566|-11.800|29.500|1|3.000
77973,1299.55,25,0,0,0,566|-11.700|29.250|1|3.000
77974,1299.566667,25,0,0,0,566|-11.600|29.000|1|3.000
77975,1299.583333,25,0,0,0,566|-11.500|28.750|1|3.000
77976,1299.6,25,0,0,0,566|-11.400|28.500|1|3.000
77977,1299.616667,25,0,0,0,566|-11.300|28.250|1|3.000
77978,1299.633333,25,0,0,0,566|-11.200|28.000|1|3.000
77979,1299.65,25,0,0,0,566|-11.100|27.750|1|3.000
77980,1299.666667,25,0,0,0,566|-11.000|27.500|1|3.000
77981,1299.683333,25,0,0,0,566|-10.900|27.250|1|3.000
77982,1299.7,25,0,0,0,566|-10.800|27.000|1|3.000
77983,1299.716667,25,0,0,0,566|-10.700|26.750|1|3.000
77984,1299.733333,25,0,0,0,566|-10.600|26.500|1|3.000
77985,1299.75,25,0,0,0,566|-10.500|26.250|1|3.000
77986,1299.766667,25,0,0,0,566|-10.400|26.000|1|3.000
77987,1299.783333,25,0,0,0,566|-10.300|25.750|1|3.000
77988,1299.8,25,0,0,0,566|-10.200|25.500|1|3.000
77989,1299.816667,25,0,0,0,566|-10.100|25.250|1|3.000
77990,1299.833333,25,0,0,0,566|-10.000|25.000|1|3.000
77991,1299.85,25,0,0,0,566|-9.900|24.750|1|3.000
77992,1299.866667,25,0,0,0,566|-9.800|24.500|1|3.000
77993,1299.883333,25,0,0,0,566|-9.700|24.250|1|3.000
77994,1299.9,25,0,0,0,566|-9.600|24.000|1|3.000
77995,1299.916667,25,0,0,0,566|-9.500|23.750|1|3.000
77996,1299.933333,25,0,0,0,566|-9.400|23.500|1|3.000
77997,1299.95,25,0,0,0,566|-9.300|23.250|1|3.000
77998,1299.966667,25,0,0,0,566|-9.200|23.000|1|3.000
77999,1299.983333,25,0,0,0,566|-9.100|22.750|1|3.000
78000,1300,25,0,0,0,566|-9.000|22.500|1|3.000
78001,1300.016667,25,0,0,0,566|-8.900|22.250|1|3.000
78002,1300.033333,25,0,0,0,566|-8.800|22.000|1|3.000
78003,1300.05,25,0,0,0,566|-8.700|21.750|1|3.000
78004,1300.066667,25,0,0,0,566|-8.600|21.500|1|3.000
78005,1300.083333,25,0,0,0,566|-8.500|21.250|1|3.000
78006,1300.1,25,0,0,0,566|-8.400|21.000|1|3.000
78007,1300.116667,25,0,0,0,566|-8.300|20.750|1|3.000
78008,1300.133333,25,0,0,0,566|-8.200|20.500|1|3.000
78009,1300.15,25,0,0,0,566|-8.100|20.250|1|3.000
78010,1300.166667,25,0,0,0,566|-8.000|20.000|1|3.000
78011,1300.183333,25,0,0,0,566|-7.900|19.750|1|3.000
78012,1300.2,25,0,0,0,566|-7.800|19.500|1|3.000
78013,1300.216667,25,0,0,0,566|-7.700|19.250|1|3.000
78014,1300.233333,25,0,0,0,566|-7.600|19.000|1|3.000
78015,1300.25,25,0,0,0,566|-7.500|18.750|1|3.000
78016,1300.266667,25,0,0,0,566|-7.400|18.500|1|3.000
78017,1300.283333,25,0,0,0,566|-7.300|18.250|1|3.000
78018,1300.3,25,0,0,0,566|-7.200|18.000|1|3.000
78019,1300.316667,25,0,0,0,566|-7.100|17.750|1|3.000
78020,1300.333333,25,0,0,0,566|-7.000|17.500|1|3.000
78021,1300.35,25,0,0,0,566|-6.900|17.250|1|3.000
78022,1300.366667,25,0,0,0,566|-6.800|17.000|1|3.000
78023,1300.383333,25,0,0,0,566|-6.700|16.750|1|3.000
78024,1300.4,25,0,0,0,566|-6.600|16.500|1|3.000
78025,1300.416667,25,0,0,0,566|-6.500|16.250|1|3.000
78026,1300.433333,25,0,0,0,566|-6.400|16.000|1|3.000
78027,1300.45,25,0,0,0,566|-6.300|15.750|1|3.000
78028,1300.466667,25,0,0,0,566|-6.200|15.500|1|3.000
78029,1300.483333,25,0,0,0,566|-6.100|15.250|1|3.000
78030,1300.5,25,0,0,0,566|-6.000|15.000|1|3.000
78031,1300.516667,25,0,0,0,566|-5.900|14.750|1|3.000
78032,1300.533333,25,0,0,0,566|-5.800|14.500|1|3.000
78033,1300.55,25,0,0,0,566|-5.700|14.250|1|3.000
78034,1300.566667,25,0,0,0,566|-5.600|14.000|1|3.000
78035,1300.583333,25,0,0,0,566|-5.500|13.750|1|3.000
78036,1300.6,25,0,0,0,566|-5.400|13.500|1|3.000
78037,1300.616667,25,0,0,0,566|-5.300|13.250|1|3.000
78038,1300.633333,25,0,0,0,566|-5.200|13.000|1|3.000
78039,1300.65,25,0,0,0,566|-5.100|12.750|1|3.000
78040,1300.666667,25,0,0,0,566|-5.000|12.500|1|3.000
78041,1300.683333,25,0,0,0,566|-4.900|12.250|1|3.000
78042,1300.7,25,0,0,0,566|-4.800|12.000|1|3.000
78043,1300.716667,25,0,0,0,566|-4.700|11.750|1|3.000
78044,1300.733333,25,0,0,0,566|-4.600|11.500|1|3.000
78045,1300.75,25,0,0,0,566|-4.500|11.250|1|3.000
78046,1300.766667,25,0,0,0,566|-4.400|11.000|1|3.000
78047,1300.783333,25,0,0,0,566|-4.300|10.750|1|3.000
78048,1300.8,25,0,0,0,566|-4.200|10.500|1|3.000
78049,1300.816667,25,0,0,0,566|-4.100|10.250|1|3.000
78050,1300.833333,25,0,0,0,566|-4.000|10.000|1|3.000
78051,1300.85,25,0,0,0,566|-3.900|9.750|1|3.000
78052,1300.866667,25,0,0,0,566|-3.800|9.500|1|3.000
78053,1300.883333,25,0,0,0,566|-3.700|9.250|1|3.000
78054,1300.9,25,0,0,0,566|-3.600|9.000|1|3.000
78055,1300.916667,25,0,0,0,566|-3.500|8.750|1|3.000
78056,1300.933333,25,0,0,0,566|-3.400|8.500|1|3.000
78057,1300.95,25,0,0,0,566|-3.300|8.250|1|3.000
78058,1300.966667,25,0,0,0,566|-3.200|8.000|1|3.000
78059,1300.983333,25,0,0,0,566|-3.100|7.750|1|3.000
78060,1301,25,0,0,0,566|-3.000|7.500|1|3.000
78061,1301.016667,25,0,0,0,566|-2.900|7.250|1|3.000
78062,1301.033333,25,0,0,0,566|-2.800|7.000|1|3.000
78063,1301.05,25,0,0,0,566|-2.700|6.750|1|3.000
78064,1301.066667,25,0,0,0,566|-2.600|6.500|1|3.000
78065,1301.083333,25,0,0,0,566|-2.500|6.250|1|3.000
78066,1301.1,25,0,0,0,566|-2.400|6.000|1|3.000
78067,1301.116667,25,0,0,0,566|-2.300|5.750|1|3.000
78068,1301.133333,25,0,0,0,566|-2.200|5.500|1|3.000
78069,1301.15,25,0,0,0,566|-2.100|5.250|1|3.000
78070,1301.166667,25,0,0,0,566|-2.000|5.000|1|3.000
78071,1301.183333,25,0,0,0,566|-1.900|4.750|1|3.000
78072,1301.2,25,0,0,0,566|-1.800|4.500|1|3.000
78073,1301.216667,25,0,0,0,566|-1.700|4.250|1|3.000
78074,1301.233333,25,0,0,0,566|-1.600|4.000|1|3.000
78075,1301.25,25,0,0,0,566|-1.500|3.750|1|3.000
78076,1301.266667,25,0,0,0,566|-1.400|3.500|1|3.000
78077,1301.283333,25,0,0,0,566|-1.300|3.250|1|3.000
78078,1301.3,25,0,0,0,566|-1.200|3.000|1|3.000
78079,1301.316667,25,0,0,0,566|-1.100|2.750|1|3.000
78080,1301.333333,25,0,0,0,566|-1.000|2.500|1|3.000
78081,1301.35,25,0,0,0,566|-0.900|2.250|1|3.000
78082,1301.366667,25,0,0,0,566|-0.800|2.000|1|3.000
78083,1301.383333,25,0,0,0,566|-0.700|1.750|1|3.000
78084,1301.4,25,0,0,0,566|-0.600|1.500|1|3.000
78085,1301.416667,25,0,0,0,566|-0.500|1.250|1|3.000
78086,1301.433333,25,0,0,0,566|-0.400|1.000|1|3.000
78087,1301.45,25,0,0,0,566|-0.300|0.750|1|3.000
78088,1301.466667,25,0,0,0,566|-0.200|0.500|1|3.000
78089,1301.483333,25,0,0,0,566|-0.100|0.250|1|3.000
78090,1301.5,25,1,1.5,3,566|-0.000|0.000|1|3.000
78091,1301.516667,0,0,0,0,
78092,1301.533333,0,0,0,0,
78093,1301.55,0,0,0,0,
78094,1301.566667,0,0,0,0,
78095,1301.583333,0,0,0,0,
78096,1301.6,0,0,0,0,
78097,1301.616667,0,0,0,0,
78098,1301.633333,0,0,0,0,
78099,1301.65,0,0,0,0,
78100,1301.666667,0,0,0,0,
78101,1301.683333,0,0,0,0,
78102,1301.7,0,0,0,0,
78103,1301.716667,0,0,0,0,
78104,1301.733333,0,0,0,0,
78105,1301.75,0,0,0,0,
78106,1301.766667,0,0,0,0,
78107,1301.783333,0,0,0,0,
78108,1301.8,0,0,0,0,
78109,1301.816667,25,0,0,0,567|-8.925|29.750|1|1.500
78110,1301.833333,25,0,0,0,567|-8.850|29.500|1|1.500
78111,1301.85,25,0,0,0,567|-8.775|29.250|1|1.500
78112,1301.866667,25,0,0,0,567|-8.700|29.000|1|1.500
78113,1301.883333,25,0,0,0,567|-8.625|28.750|1|1.500
78114,1301.9,25,0,0,0,567|-8.550|28.500|1|1.500
78115,1301.916667,25,0,0,0,567|-8.475|28.250|1|1.500
78116,1301.933333,25,0,0,0,567|-8.400|28.000|1|1.500
